,Time,Values
0,2020-12-01 17:20:00,100000000000000.0
1,2020-12-01 18:40:00,100000000000000.0
2,2021-01-03 17:20:00,100000000000000.0
3,2021-01-13 01:10:00,100000000000000.0
4,2021-01-25 15:20:00,100000000000000.0
5,2021-02-25 15:10:00,100000000000000.0
6,2021-03-08 15:10:00,100000000000000.0
7,2021-03-19 09:10:00,100000000000000.0
8,2021-05-04 17:50:00,100000000000000.0
9,2021-05-05 18:20:00,100000000000000.0
10,2021-05-06 13:10:00,100000000000000.0
11,2021-06-01 15:40:00,100000000000000.0
12,2021-06-15 11:10:00,100000000000000.0
13,2021-08-04 03:50:00,100000000000000.0
14,2021-08-24 14:50:00,18.45
15,2021-08-24 15:00:00,16.822857142857142
16,2021-08-24 15:10:00,18.0
17,2021-08-24 15:20:00,16.177777777777777
18,2021-08-24 15:30:00,17.0
19,2021-08-24 15:40:00,17.744999999999997
20,2021-08-24 15:50:00,17.789473684210527
21,2021-08-24 16:00:00,16.58095238095238
22,2021-08-24 16:10:00,17.79047619047619
23,2021-08-24 16:20:00,16.9375
24,2021-08-24 16:30:00,18.130000000000003
25,2021-08-24 16:40:00,17.747619047619047
26,2021-08-24 16:50:00,18.25
27,2021-08-24 17:00:00,18.275
28,2021-08-24 17:10:00,18.394736842105264
29,2021-08-24 17:20:00,18.433333333333334
30,2021-08-24 17:30:00,18.522222222222222
31,2021-08-24 17:40:00,18.677777777777777
32,2021-08-24 17:50:00,18.4
33,2021-08-24 18:00:00,18.705882352941178
34,2021-08-24 18:10:00,17.833333333333332
35,2021-08-24 18:20:00,18.52857142857143
36,2021-08-24 18:30:00,18.856521739130436
37,2021-08-24 18:40:00,17.695652173913043
38,2021-08-24 18:50:00,18.925
39,2021-08-24 19:00:00,18.91904761904762
40,2021-08-24 19:10:00,18.969565217391306
41,2021-08-24 19:20:00,17.97391304347826
42,2021-08-24 19:30:00,18.04090909090909
43,2021-08-24 19:40:00,16.910714285714285
44,2021-08-24 19:50:00,18.876190476190477
45,2021-08-24 20:00:00,18.726086956521737
46,2021-08-24 20:10:00,19.004
47,2021-08-24 20:20:00,17.991666666666667
48,2021-08-24 20:30:00,17.642307692307693
49,2021-08-24 20:40:00,17.287096774193547
50,2021-08-24 20:50:00,17.834615384615383
51,2021-08-24 21:00:00,18.535714285714285
52,2021-08-24 21:10:00,17.996153846153845
53,2021-08-24 21:20:00,18.23
54,2021-08-24 21:30:00,17.823529411764707
55,2021-08-24 21:40:00,18.923076923076923
56,2021-08-24 21:50:00,19.26521739130435
57,2021-08-24 22:00:00,17.822222222222223
58,2021-08-24 22:10:00,18.664516129032258
59,2021-08-24 22:20:00,18.46206896551724
60,2021-08-24 22:30:00,17.66111111111111
61,2021-08-24 22:40:00,18.568571428571428
62,2021-08-24 22:50:00,16.8275
63,2021-08-24 23:00:00,18.061764705882354
64,2021-08-24 23:10:00,18.376470588235293
65,2021-08-24 23:20:00,18.6
66,2021-08-24 23:30:00,18.073529411764707
67,2021-08-24 23:40:00,17.954545454545453
68,2021-08-24 23:50:00,18.551612903225806
69,2021-08-25 00:00:00,18.478125
70,2021-08-25 00:10:00,18.8125
