,Time,Values
0,2020-12-01 17:21:57,100000000000000.0
1,2020-12-01 18:43:33,100000000000000.0
2,2021-01-03 17:24:01,100000000000000.0
3,2021-01-13 01:20:39,100000000000000.0
4,2021-01-25 15:29:47,100000000000000.0
5,2021-02-25 15:14:45,100000000000000.0
6,2021-03-08 15:15:30,100000000000000.0
7,2021-03-19 09:19:54,100000000000000.0
8,2021-05-04 17:53:55,100000000000000.0
9,2021-05-04 17:53:55,100000000000000.0
10,2021-05-05 18:25:09,100000000000000.0
11,2021-05-05 18:25:09,100000000000000.0
12,2021-05-06 13:12:37,100000000000000.0
13,2021-06-01 15:41:40,100000000000000.0
14,2021-06-15 11:10:46,100000000000000.0
15,2021-08-04 03:58:51,100000000000000.0
