,Time,Values
41,2021-04-05 19:30:00,56.875
42,2021-04-05 19:40:00,54.16923076923077
43,2021-04-05 19:50:00,55.94117647058823
44,2021-04-05 20:00:00,56.25
45,2021-04-05 20:10:00,52.75882352941176
46,2021-04-05 20:20:00,53.53888888888889
47,2021-04-05 20:30:00,51.87894736842105
48,2021-04-05 20:40:00,50.9
49,2021-04-05 20:50:00,51.20588235294117
50,2021-04-05 21:00:00,52.73888888888889
51,2021-04-05 21:10:00,55.806666666666665
52,2021-04-05 21:20:00,58.21764705882353
53,2021-04-05 21:30:00,60.731578947368426
54,2021-04-05 21:40:00,66.03
55,2021-04-05 21:50:00,73.37647058823529
56,2021-04-05 22:00:00,98.0568181818182
57,2021-04-05 22:10:00,142.246875
58,2021-04-05 22:20:00,154.4875
59,2021-04-05 22:30:00,150.54117647058823
60,2021-04-05 22:40:00,145.84
61,2021-04-05 22:50:00,146.57222222222222
62,2021-04-05 23:00:00,144.17222222222222
63,2021-04-05 23:10:00,157.54999999999998
64,2021-04-05 23:20:00,161.36111111111111
65,2021-04-05 23:30:00,154.40526315789472
66,2021-04-05 23:40:00,147.22105263157894
67,2021-04-05 23:50:00,140.38888888888889
68,2021-04-06 00:00:00,139.99444444444444
69,2021-04-06 00:10:00,137.43333333333334
70,2021-04-06 00:20:00,134.87058823529412
71,2021-04-06 00:30:00,145.55384615384617
72,2021-04-06 00:40:00,155.52777777777777
73,2021-04-06 00:50:00,149.345
74,2021-04-06 01:00:00,145.5
75,2021-04-06 01:10:00,162.5391304347826
76,2021-04-06 01:20:00,185.38666666666668
77,2021-04-06 01:30:00,230.7191489361702
78,2021-04-06 01:40:00,285.8978260869565
79,2021-04-06 01:50:00,337.3170731707317
80,2021-04-06 02:00:00,396.3105263157895
81,2021-04-06 02:10:00,448.17333333333335
82,2021-04-06 02:20:00,484.5764705882352
83,2021-04-06 02:30:00,528.5738095238095
84,2021-04-06 02:40:00,579.5333333333333
85,2021-04-06 02:50:00,640.6241379310344
86,2021-04-06 03:00:00,700.8886363636364
87,2021-04-06 03:10:00,757.7865384615385
88,2021-04-06 03:20:00,807.6484848484849
89,2021-04-06 03:30:00,838.564
90,2021-04-06 03:40:00,856.3772727272727
91,2021-04-06 03:50:00,864.3052631578947
92,2021-04-06 04:00:00,876.4681818181817
93,2021-04-06 04:10:00,897.047619047619
94,2021-04-06 04:20:00,919.588888888889
95,2021-04-06 04:30:00,948.804
96,2021-04-06 04:40:00,976.0115384615384
97,2021-04-06 04:50:00,995.7409090909092
98,2021-04-06 05:00:00,1013.8782608695652
99,2021-04-06 05:10:00,1035.596
100,2021-04-06 05:20:00,1066.39
101,2021-04-06 05:30:00,1092.161904761905
102,2021-04-06 05:40:00,1116.0206896551724
103,2021-04-06 05:50:00,1144.9296296296295
104,2021-04-06 06:00:00,1163.675
105,2021-04-06 06:10:00,1166.9722222222222
106,2021-04-06 06:20:00,1165.8176470588237
107,2021-04-06 06:30:00,1161.5315789473684
108,2021-04-06 06:40:00,1153.3052631578946
109,2021-04-06 06:50:00,1155.1950000000002
110,2021-04-06 07:00:00,1177.8413793103448
111,2021-04-06 07:10:00,1193.2444444444443
112,2021-04-06 07:20:00,1202.132
113,2021-04-06 07:30:00,1167.0177777777778
114,2021-04-06 07:40:00,1114.6883720930232
115,2021-04-06 07:50:00,1059.7916666666667
116,2021-04-06 08:00:00,1006.7714285714286
117,2021-04-06 08:10:00,957.0418604651164
118,2021-04-06 08:20:00,899.7836363636363
119,2021-04-06 08:30:00,833.9759259259258
120,2021-04-06 08:40:00,769.1555555555556
121,2021-04-06 08:50:00,707.8380000000001
122,2021-04-06 09:00:00,654.3780487804878
123,2021-04-06 09:10:00,610.0027777777777
124,2021-04-06 09:20:00,566.2333333333333
125,2021-04-06 09:30:00,524.209090909091
126,2021-04-06 09:40:00,489.9846153846154
127,2021-04-06 09:50:00,456.571875
128,2021-04-06 10:00:00,422.1
129,2021-04-06 10:10:00,389.30689655172415
130,2021-04-06 10:20:00,358.76800000000003
131,2021-04-06 10:30:00,333.4136363636364
132,2021-04-06 10:40:00,311.0809523809524
133,2021-04-06 10:50:00,293.2619047619048
134,2021-04-06 11:00:00,279.16190476190474
135,2021-04-06 11:10:00,263.68
136,2021-04-06 11:20:00,249.87
137,2021-04-06 11:30:00,235.335
138,2021-04-06 11:40:00,224.71578947368425
139,2021-04-06 11:50:00,228.5684210526316
140,2021-04-06 12:00:00,237.055
141,2021-04-06 12:10:00,228.83
142,2021-04-06 12:20:00,218.95263157894735
143,2021-04-06 12:30:00,219.7142857142857
144,2021-04-06 12:40:00,237.18636363636367
145,2021-04-06 12:50:00,235.16315789473688
146,2021-04-06 13:00:00,224.77
147,2021-04-06 13:10:00,213.425
148,2021-04-06 13:20:00,200.34
149,2021-04-06 13:30:00,186.315
150,2021-04-06 13:40:00,176.69411764705885
151,2021-04-06 13:50:00,170.655
152,2021-04-06 14:00:00,163.32105263157894
153,2021-04-06 14:10:00,158.56842105263158
154,2021-04-06 14:20:00,153.10000000000002
155,2021-04-06 14:30:00,149.86666666666667
156,2021-04-06 14:40:00,144.985
157,2021-04-06 14:50:00,135.85
158,2021-04-06 15:00:00,126.28947368421052
159,2021-04-06 15:10:00,117.4315789473684
160,2021-04-06 15:20:00,109.98947368421054
161,2021-04-06 15:30:00,103.59444444444443
162,2021-04-06 15:40:00,97.65
163,2021-04-06 15:50:00,92.22777777777776
164,2021-04-06 16:00:00,88.67333333333333
165,2021-04-06 16:10:00,85.7875
166,2021-04-06 16:20:00,84.12352941176471
167,2021-04-06 16:30:00,81.86470588235295
168,2021-04-06 16:40:00,77.8875
169,2021-04-06 16:50:00,74.6375
170,2021-04-06 17:00:00,71.77333333333333
171,2021-04-06 17:10:00,69.58
172,2021-04-06 17:20:00,70.53333333333333
173,2021-04-06 17:30:00,70.75384615384615
174,2021-04-06 17:40:00,69.8529411764706
175,2021-04-06 17:50:00,71.28823529411765
176,2021-04-06 18:00:00,74.19375
177,2021-04-06 18:10:00,73.90588235294118
178,2021-04-06 18:20:00,72.12857142857142
179,2021-04-06 18:30:00,71.39473684210526
180,2021-04-06 18:40:00,71.45384615384616
181,2021-04-06 18:50:00,73.07333333333332
182,2021-04-06 19:00:00,74.99285714285713
183,2021-04-06 19:10:00,77.98823529411764
184,2021-04-06 19:20:00,78.42631578947368
185,2021-04-06 19:30:00,82.29444444444444
186,2021-04-06 19:40:00,82.18235294117646
187,2021-04-06 19:50:00,84.70625
188,2021-04-06 20:00:00,91.27368421052633
189,2021-04-06 20:10:00,105.2
190,2021-04-06 20:20:00,120.47727272727272
191,2021-04-06 20:30:00,138.54500000000002
192,2021-04-06 20:40:00,144.32777777777778
193,2021-04-06 20:50:00,150.9608695652174
194,2021-04-06 21:00:00,169.44
195,2021-04-06 21:10:00,171.04
196,2021-04-06 21:20:00,178.54782608695655
197,2021-04-06 21:30:00,199.01666666666665
198,2021-04-06 21:40:00,247.34745762711864
199,2021-04-06 21:50:00,314.4851851851852
200,2021-04-06 22:00:00,367.7378378378378
201,2021-04-06 22:10:00,416.6431818181818
202,2021-04-06 22:20:00,454.1423076923077
203,2021-04-06 22:30:00,475.75277777777774
204,2021-04-06 22:40:00,494.96
205,2021-04-06 22:50:00,496.292
206,2021-04-06 23:00:00,489.1
207,2021-04-06 23:10:00,506.9115384615385
208,2021-04-06 23:20:00,552.1490909090909
209,2021-04-06 23:30:00,617.8763636363636
210,2021-04-06 23:40:00,671.971052631579
211,2021-04-06 23:50:00,719.7727272727273
212,2021-04-07 00:00:00,760.2444444444444
213,2021-04-07 00:10:00,793.790625
214,2021-04-07 00:20:00,832.4529411764706
215,2021-04-07 00:30:00,860.1227272727273
216,2021-04-07 00:40:00,888.98
217,2021-04-07 00:50:00,926.8833333333332
218,2021-04-07 01:00:00,953.2590909090908
219,2021-04-07 01:10:00,968.24
220,2021-04-07 01:20:00,980.6619047619048
221,2021-04-07 01:30:00,995.3
222,2021-04-07 01:40:00,983.7379310344828
223,2021-04-07 01:50:00,943.675
224,2021-04-07 02:00:00,900.6636363636364
225,2021-04-07 02:10:00,861.6515151515151
226,2021-04-07 02:20:00,825.8166666666667
227,2021-04-07 02:30:00,794.8807692307693
228,2021-04-07 02:40:00,767.112
229,2021-04-07 02:50:00,742.1454545454545
230,2021-04-07 03:00:00,722.4714285714285
231,2021-04-07 03:10:00,700.491304347826
232,2021-04-07 03:20:00,679.0095238095239
233,2021-04-07 03:30:00,658.8666666666667
234,2021-04-07 03:40:00,643.595
235,2021-04-07 03:50:00,647.5600000000001
236,2021-04-07 04:00:00,661.1428571428571
237,2021-04-07 04:10:00,675.4100000000001
238,2021-04-07 04:20:00,688.004761904762
239,2021-04-07 04:30:00,705.4409090909091
240,2021-04-07 04:40:00,721.1949999999999
241,2021-04-07 04:50:00,732.98
242,2021-04-07 05:00:00,737.7529411764706
243,2021-04-07 05:10:00,737.1055555555555
244,2021-04-07 05:20:00,730.0263157894736
245,2021-04-07 05:30:00,723.2411764705882
246,2021-04-07 05:40:00,721.3133333333334
247,2021-04-07 05:50:00,724.9000000000001
248,2021-04-07 06:00:00,730.3823529411765
249,2021-04-07 06:10:00,735.3611111111111
250,2021-04-07 06:20:00,742.1833333333333
251,2021-04-07 06:30:00,748.7166666666667
252,2021-04-07 06:40:00,757.8368421052631
253,2021-04-07 06:50:00,768.1368421052632
254,2021-04-07 07:00:00,780.5909090909091
255,2021-04-07 07:10:00,798.6904761904761
256,2021-04-07 07:20:00,811.2647058823529
257,2021-04-07 07:30:00,814.3777777777777
258,2021-04-07 07:40:00,814.9285714285714
259,2021-04-07 07:50:00,818.2705882352941
260,2021-04-07 08:00:00,817.4875
261,2021-04-07 08:10:00,816.4125
262,2021-04-07 08:20:00,816.90625
263,2021-04-07 08:30:00,824.2555555555556
264,2021-04-07 08:40:00,825.0055555555556
265,2021-04-07 08:50:00,829.43
266,2021-04-07 09:00:00,821.547619047619
267,2021-04-07 09:10:00,806.355
268,2021-04-07 09:20:00,808.5631578947368
269,2021-04-07 09:30:00,821.8761904761906
270,2021-04-07 09:40:00,831.1947368421053
271,2021-04-07 09:50:00,837.5294117647059
272,2021-04-07 10:00:00,838.0235294117647
273,2021-04-07 10:10:00,833.0444444444444
274,2021-04-07 10:20:00,831.0666666666667
275,2021-04-07 10:30:00,827.5350000000001
276,2021-04-07 10:40:00,822.8631578947368
277,2021-04-07 10:50:00,817.3588235294118
278,2021-04-07 11:00:00,813.2
279,2021-04-07 11:10:00,805.3111111111111
280,2021-04-07 11:20:00,797.0277777777778
281,2021-04-07 11:30:00,790.5277777777778
282,2021-04-07 11:40:00,785.221052631579
283,2021-04-07 11:50:00,782.2647058823529
284,2021-04-07 12:00:00,781.6944444444445
285,2021-04-07 12:10:00,785.64
286,2021-04-07 12:20:00,789.8625
287,2021-04-07 12:30:00,788.6105263157895
288,2021-04-07 12:40:00,780.9368421052632
289,2021-04-07 12:50:00,773.8833333333333
290,2021-04-07 13:00:00,761.452380952381
291,2021-04-07 13:10:00,744.3399999999999
292,2021-04-07 13:20:00,726.3454545454546
293,2021-04-07 13:30:00,709.04
294,2021-04-07 13:40:00,692.8904761904762
295,2021-04-07 13:50:00,681.6894736842105
296,2021-04-07 14:00:00,673.1368421052632
297,2021-04-07 14:10:00,669.0611111111111
298,2021-04-07 14:20:00,660.9350000000001
299,2021-04-07 14:30:00,645.4863636363635
300,2021-04-07 14:40:00,623.0
301,2021-04-07 14:50:00,596.1777777777778
302,2021-04-07 15:00:00,564.0931034482759
303,2021-04-07 15:10:00,532.5346153846153
304,2021-04-07 15:20:00,506.0636363636364
305,2021-04-07 15:30:00,483.9739130434783
306,2021-04-07 15:40:00,460.9739130434783
307,2021-04-07 15:50:00,435.83478260869566
308,2021-04-07 16:00:00,409.48333333333335
309,2021-04-07 16:10:00,384.3727272727273
310,2021-04-07 16:20:00,362.8095238095238
311,2021-04-07 16:30:00,343.8
312,2021-04-07 16:40:00,325.2142857142857
313,2021-04-07 16:50:00,305.71363636363634
314,2021-04-07 17:00:00,287.65
315,2021-04-07 17:10:00,269.51428571428573
316,2021-04-07 17:20:00,251.19
317,2021-04-07 17:30:00,235.6
318,2021-04-07 17:40:00,221.2142857142857
319,2021-04-07 17:50:00,206.705
320,2021-04-07 18:00:00,194.2888888888889
321,2021-04-07 18:10:00,183.145
322,2021-04-07 18:20:00,173.05
323,2021-04-07 18:30:00,163.46315789473684
324,2021-04-07 18:40:00,154.87
325,2021-04-07 18:50:00,147.2736842105263
326,2021-04-07 19:00:00,140.97
327,2021-04-07 19:10:00,135.27894736842106
328,2021-04-07 19:20:00,130.67894736842106
329,2021-04-07 19:30:00,126.9157894736842
