,Time,Values
0,2020-12-01 17:20:00,100000000000000.0
1,2020-12-01 18:40:00,100000000000000.0
2,2020-12-03 06:20:00,50000000000000.0
3,2021-01-03 17:20:00,100000000000000.0
4,2021-01-13 01:10:00,100000000000000.0
5,2021-01-25 15:20:00,100000000000000.0
6,2021-02-04 12:30:00,6.05
7,2021-02-04 12:50:00,3.5974358974358975
8,2021-02-04 13:00:00,3.5263736263736263
9,2021-02-04 13:10:00,3.7475
10,2021-02-04 13:20:00,4.3442105263157895
11,2021-02-04 13:30:00,4.73936170212766
12,2021-02-04 13:40:00,4.592929292929293
13,2021-02-04 13:50:00,4.784761904761904
14,2021-02-04 14:00:00,5.036046511627907
15,2021-02-04 14:10:00,4.359999999999999
16,2021-02-04 14:20:00,4.990217391304348
17,2021-02-04 14:30:00,4.8525773195876285
18,2021-02-04 14:40:00,4.733962264150944
19,2021-02-04 14:50:00,4.501694915254237
20,2021-02-04 15:00:00,4.9270270270270276
21,2021-02-04 15:10:00,4.593220338983051
22,2021-02-04 15:20:00,5.109876543209876
23,2021-02-04 15:30:00,4.960919540229885
24,2021-02-04 15:40:00,4.909411764705882
25,2021-02-04 15:50:00,4.447887323943662
26,2021-02-04 16:00:00,4.205
27,2021-02-04 16:10:00,5.032142857142857
28,2021-02-04 16:20:00,4.4944444444444445
29,2021-02-04 16:30:00,5.045121951219512
30,2021-02-04 16:40:00,4.889285714285714
31,2021-02-04 16:50:00,4.8
32,2021-02-04 17:00:00,4.737777777777778
33,2021-02-04 17:10:00,4.718055555555555
34,2021-02-04 17:20:00,4.989156626506024
35,2021-02-04 17:30:00,4.444954128440367
36,2021-02-04 17:40:00,4.906818181818182
37,2021-02-04 17:50:00,5.097701149425287
38,2021-02-04 18:00:00,4.901149425287356
39,2021-02-04 18:10:00,5.018279569892473
40,2021-02-04 18:20:00,5.263529411764706
41,2021-02-04 18:30:00,5.5442857142857145
42,2021-02-04 18:40:00,5.215217391304348
43,2021-02-04 18:50:00,5.184090909090909
44,2021-02-04 19:00:00,5.047959183673469
45,2021-02-04 19:10:00,5.125925925925926
46,2021-02-04 19:20:00,5.151190476190476
47,2021-02-04 19:30:00,5.068316831683168
48,2021-02-04 19:40:00,5.582716049382716
49,2021-02-04 19:50:00,5.730263157894737
50,2021-02-04 20:00:00,5.126315789473685
51,2021-02-04 20:10:00,5.371084337349398
52,2021-02-04 20:20:00,4.735353535353536
53,2021-02-04 20:30:00,4.90989010989011
54,2021-02-04 20:40:00,4.7212499999999995
55,2021-02-04 20:50:00,5.420253164556962
56,2021-02-04 21:00:00,5.010526315789474
57,2021-02-04 21:10:00,4.9662500000000005
58,2021-02-04 21:20:00,5.2494623655913975
59,2021-02-04 21:30:00,4.926086956521739
60,2021-02-04 21:40:00,4.765263157894736
61,2021-02-04 21:50:00,4.9750000000000005
62,2021-02-04 22:00:00,4.583838383838384
63,2021-02-04 22:10:00,4.891836734693877
64,2021-02-04 22:20:00,4.413888888888889
65,2021-02-04 22:30:00,4.507407407407407
66,2021-02-04 22:40:00,5.054545454545455
67,2021-02-04 22:50:00,4.496969696969697
