,Time,Values
0,2020-11-24 12:40:00,8.833333333333334
1,2020-11-24 12:50:00,8.72857142857143
2,2020-11-24 13:00:00,8.75
3,2020-11-24 13:10:00,8.6375
4,2020-11-24 13:20:00,5.452000000000001
5,2020-11-24 13:30:00,4.847368421052632
6,2020-11-24 13:40:00,6.285714285714286
7,2020-11-24 13:50:00,8.594117647058823
8,2020-11-24 14:00:00,8.8
9,2020-11-24 14:10:00,7.886956521739131
10,2020-11-24 14:20:00,7.858333333333333
11,2020-11-24 14:30:00,4.734285714285714
12,2020-11-24 14:40:00,5.594871794871795
13,2020-11-24 14:50:00,6.1000000000000005
14,2020-11-24 15:00:00,8.835714285714285
15,2020-11-24 15:10:00,7.233333333333333
16,2020-11-24 15:20:00,8.585714285714285
17,2020-11-24 15:30:00,8.31764705882353
18,2020-11-24 15:40:00,7.856
19,2020-11-24 15:50:00,8.715384615384615
20,2020-11-24 16:00:00,7.147619047619047
21,2020-11-24 16:10:00,6.75
22,2020-11-24 16:20:00,8.214285714285714
23,2020-11-24 16:30:00,8.426315789473684
24,2020-11-24 16:40:00,5.305714285714285
25,2020-11-24 16:50:00,7.121052631578948
26,2020-11-24 17:00:00,8.4625
27,2020-11-24 17:10:00,8.407142857142857
28,2020-11-24 17:20:00,5.448148148148148
29,2020-11-24 17:30:00,8.854545454545455
30,2020-11-24 17:40:00,8.506666666666668
31,2020-11-24 17:50:00,8.870588235294118
32,2020-11-24 18:00:00,5.2375
33,2020-11-24 18:10:00,3.5771428571428574
34,2020-11-24 18:20:00,7.925
35,2020-11-24 18:30:00,8.66
36,2020-11-24 18:40:00,8.64375
37,2020-11-24 18:50:00,8.65
38,2020-11-24 19:00:00,8.757894736842106
39,2020-11-24 19:10:00,8.69375
40,2020-11-24 19:20:00,8.647058823529411
41,2020-11-24 19:30:00,8.63529411764706
42,2020-11-24 19:40:00,8.505263157894737
43,2020-11-24 19:50:00,8.492857142857144
44,2020-11-24 20:00:00,8.48235294117647
45,2020-11-24 20:10:00,8.483333333333333
46,2020-11-24 20:20:00,8.36470588235294
47,2020-11-24 20:30:00,8.3375
48,2020-11-24 20:40:00,8.3
49,2020-11-24 20:50:00,8.28
50,2020-11-24 21:00:00,8.006666666666666
51,2020-11-24 21:10:00,8.538888888888888
52,2020-11-24 21:20:00,6.582142857142857
53,2020-11-24 21:30:00,5.216216216216216
54,2020-11-24 21:40:00,6.93076923076923
55,2020-11-24 21:50:00,7.49
56,2020-11-24 22:00:00,8.155555555555557
57,2020-11-24 22:10:00,7.09375
58,2020-11-24 22:20:00,6.773684210526315
59,2020-11-24 22:30:00,4.9192307692307695
60,2020-11-24 22:40:00,6.5
61,2020-11-24 22:50:00,4.553999999999999
62,2020-11-24 23:00:00,6.947826086956522
63,2020-11-24 23:10:00,4.68
64,2020-11-24 23:20:00,8.118181818181817
65,2020-11-24 23:30:00,7.870588235294116
66,2020-11-24 23:40:00,8.158823529411764
67,2020-11-24 23:50:00,6.05
68,2020-11-25 00:00:00,4.958490566037736
69,2020-11-25 00:10:00,6.079310344827586
70,2020-11-25 00:20:00,7.147058823529412
71,2020-11-25 00:30:00,5.568421052631579
72,2020-11-25 00:40:00,5.247619047619048
73,2020-11-25 00:50:00,5.7153846153846155
74,2020-11-25 01:00:00,5.305555555555555
75,2020-11-25 01:10:00,5.021311475409837
76,2020-11-25 01:20:00,5.430434782608696
77,2020-11-25 01:30:00,4.670454545454546
78,2020-11-25 01:40:00,4.798076923076923
79,2020-11-25 01:50:00,4.93030303030303
80,2020-11-25 02:00:00,5.7677966101694915
81,2020-11-25 02:10:00,4.225641025641026
82,2020-11-25 02:20:00,6.015625
83,2020-11-25 02:30:00,4.302439024390244
84,2020-11-25 02:40:00,5.74375
85,2020-11-25 02:50:00,4.926470588235294
86,2020-11-25 03:00:00,4.878260869565217
87,2020-11-25 03:10:00,8.09375
88,2020-11-25 03:20:00,5.904761904761905
89,2020-11-25 03:30:00,5.373584905660378
90,2020-11-25 03:40:00,6.292592592592593
91,2020-11-25 03:50:00,5.6022727272727275
92,2020-11-25 04:00:00,6.223076923076923
93,2020-11-25 04:10:00,6.818181818181818
94,2020-11-25 04:20:00,7.633333333333334
95,2020-11-25 04:30:00,8.527777777777779
96,2020-11-25 04:40:00,8.6125
97,2020-11-25 04:50:00,8.123529411764705
98,2020-11-25 05:00:00,8.410526315789474
99,2020-11-25 05:10:00,4.381632653061224
100,2020-11-25 05:20:00,5.293023255813953
101,2020-11-25 05:30:00,8.2
102,2020-11-25 05:40:00,7.847368421052631
103,2020-11-25 05:50:00,8.54375
104,2020-11-25 06:00:00,8.7
105,2020-11-25 06:10:00,8.266666666666667
106,2020-11-25 06:20:00,8.27
107,2020-11-25 06:30:00,8.73076923076923
108,2020-11-25 06:40:00,8.523809523809524
109,2020-11-25 06:50:00,8.36875
110,2020-11-25 07:00:00,8.07
111,2020-11-25 07:10:00,8.28125
112,2020-11-25 07:20:00,9.153846153846153
113,2020-11-25 07:30:00,9.2
