,Time,Values
0,2020-12-01 17:20:00,100000000000000.0
1,2020-12-01 18:40:00,100000000000000.0
2,2021-01-03 17:20:00,100000000000000.0
3,2021-01-13 01:10:00,100000000000000.0
4,2021-01-25 15:20:00,100000000000000.0
5,2021-02-25 15:10:00,100000000000000.0
6,2021-03-08 15:10:00,100000000000000.0
7,2021-03-19 09:10:00,100000000000000.0
8,2021-05-04 17:50:00,100000000000000.0
9,2021-05-05 18:20:00,100000000000000.0
10,2021-05-06 13:10:00,100000000000000.0
11,2021-06-01 15:40:00,100000000000000.0
12,2021-06-13 14:00:00,0.0
13,2021-06-13 14:20:00,5.27032967032967
14,2021-06-13 14:30:00,10.368181818181817
15,2021-06-13 14:40:00,12.76
16,2021-06-13 14:50:00,13.455555555555556
17,2021-06-13 15:00:00,13.98125
18,2021-06-13 15:10:00,14.713333333333333
19,2021-06-13 15:20:00,16.5125
20,2021-06-13 15:30:00,19.31764705882353
21,2021-06-13 15:40:00,22.427777777777777
22,2021-06-13 15:50:00,25.605882352941176
23,2021-06-13 16:00:00,28.72
24,2021-06-13 16:10:00,32.1
25,2021-06-13 16:20:00,35.233333333333334
26,2021-06-13 16:30:00,37.55333333333333
27,2021-06-13 16:40:00,38.758823529411764
28,2021-06-13 16:50:00,39.08235294117647
29,2021-06-13 17:00:00,38.82631578947369
30,2021-06-13 17:10:00,38.11666666666667
31,2021-06-13 17:20:00,37.25
32,2021-06-13 17:30:00,36.11666666666667
33,2021-06-13 17:40:00,34.81666666666667
34,2021-06-13 17:50:00,33.93529411764706
35,2021-06-13 18:00:00,33.00588235294118
36,2021-06-13 18:10:00,32.08888888888889
37,2021-06-13 18:20:00,31.0
38,2021-06-13 18:30:00,29.89333333333333
39,2021-06-13 18:40:00,28.646153846153844
40,2021-06-13 18:50:00,27.47142857142857
41,2021-06-13 19:00:00,26.2
42,2021-06-13 19:10:00,24.95
43,2021-06-13 19:20:00,24.025
44,2021-06-13 19:30:00,22.96923076923077
45,2021-06-13 19:40:00,22.03076923076923
46,2021-06-13 19:50:00,21.22307692307692
47,2021-06-13 20:00:00,20.4
48,2021-06-13 20:10:00,19.692857142857143
49,2021-06-13 20:20:00,19.153846153846153
50,2021-06-13 20:30:00,18.57857142857143
51,2021-06-13 20:40:00,18.205555555555556
52,2021-06-13 20:50:00,17.60909090909091
53,2021-06-13 21:00:00,17.08823529411765
54,2021-06-13 21:10:00,16.576923076923077
55,2021-06-13 21:20:00,16.110526315789475
56,2021-06-13 21:30:00,15.62857142857143
57,2021-06-13 21:40:00,15.192857142857141
58,2021-06-13 21:50:00,14.711764705882352
59,2021-06-13 22:00:00,14.428571428571429
60,2021-06-13 22:10:00,14.126666666666667
61,2021-06-13 22:20:00,13.646666666666667
62,2021-06-13 22:30:00,13.457142857142857
63,2021-06-13 22:40:00,13.166666666666666
64,2021-06-13 22:50:00,12.758823529411766
65,2021-06-13 23:00:00,12.557142857142859
66,2021-06-13 23:10:00,12.426315789473684
67,2021-06-13 23:20:00,12.108333333333334
68,2021-06-13 23:30:00,11.811764705882354
69,2021-06-13 23:40:00,11.611764705882353
